lineId,componentWordId,description,critical,field,value,status,sourceRef,sourceQuote,retrievedAt,nextAction
control_compute_communication_energy_aware_autonomy_payload_duty_cycle_controller,payload_duty_cycle_controller,payload duty-cycle controller,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_return_corridor_manager,return_corridor_manager,return corridor manager,false,supplier,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_return_corridor_manager,return_corridor_manager,return corridor manager,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_return_corridor_manager,return_corridor_manager,return corridor manager,false,mpn,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_return_corridor_manager,return_corridor_manager,return corridor manager,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
control_compute_communication_energy_aware_autonomy_return_corridor_manager,return_corridor_manager,return corridor manager,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_gnss_ins_navigation_unit,gnss_ins_navigation_unit,GNSS INS navigation unit,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_suite_gnss_ins_navigation_unit,gnss_ins_navigation_unit,GNSS INS navigation unit,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_suite_gnss_ins_navigation_unit,gnss_ins_navigation_unit,GNSS INS navigation unit,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_suite_gnss_ins_navigation_unit,gnss_ins_navigation_unit,GNSS INS navigation unit,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
sensing_instrumentation_navigation_suite_gnss_ins_navigation_unit,gnss_ins_navigation_unit,GNSS INS navigation unit,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_barometric_altitude_sensor,barometric_altitude_sensor,barometric altitude sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_barometric_altitude_sensor,barometric_altitude_sensor,barometric altitude sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_barometric_altitude_sensor,barometric_altitude_sensor,barometric altitude sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_barometric_altitude_sensor,barometric_altitude_sensor,barometric altitude sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_barometric_altitude_sensor,barometric_altitude_sensor,barometric altitude sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_sun_sensor_pair,sun_sensor_pair,sun sensor pair,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_sun_sensor_pair,sun_sensor_pair,sun sensor pair,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_sun_sensor_pair,sun_sensor_pair,sun sensor pair,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_sun_sensor_pair,sun_sensor_pair,sun sensor pair,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_sun_sensor_pair,sun_sensor_pair,sun sensor pair,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_precision_timebase_module,precision_timebase_module,precision timebase module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_precision_timebase_module,precision_timebase_module,precision timebase module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_precision_timebase_module,precision_timebase_module,precision timebase module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_precision_timebase_module,precision_timebase_module,precision timebase module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_navigation_suite_precision_timebase_module,precision_timebase_module,precision timebase module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_pitot_static_probe,pitot_static_probe,pitot static probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_pitot_static_probe,pitot_static_probe,pitot static probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_pitot_static_probe,pitot_static_probe,pitot static probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_pitot_static_probe,pitot_static_probe,pitot static probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_pitot_static_probe,pitot_static_probe,pitot static probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_outside_air_temperature_probe,outside_air_temperature_probe,outside air temperature probe,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_outside_air_temperature_probe,outside_air_temperature_probe,outside air temperature probe,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_outside_air_temperature_probe,outside_air_temperature_probe,outside air temperature probe,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_outside_air_temperature_probe,outside_air_temperature_probe,outside air temperature probe,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_outside_air_temperature_probe,outside_air_temperature_probe,outside air temperature probe,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_wind_estimation_filter,wind_estimation_filter,wind estimation filter,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_wind_estimation_filter,wind_estimation_filter,wind estimation filter,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_wind_estimation_filter,wind_estimation_filter,wind estimation filter,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_wind_estimation_filter,wind_estimation_filter,wind estimation filter,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_wind_estimation_filter,wind_estimation_filter,wind estimation filter,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_humidity_frost_sensor,humidity_frost_sensor,humidity frost sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_humidity_frost_sensor,humidity_frost_sensor,humidity frost sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_humidity_frost_sensor,humidity_frost_sensor,humidity frost sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_humidity_frost_sensor,humidity_frost_sensor,humidity frost sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_airdata_weather_sensors_humidity_frost_sensor,humidity_frost_sensor,humidity frost sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_wing_strain_gauge_strip,wing_strain_gauge_strip,wing strain gauge strip,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_wing_strain_gauge_strip,wing_strain_gauge_strip,wing strain gauge strip,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_wing_strain_gauge_strip,wing_strain_gauge_strip,wing strain gauge strip,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_wing_strain_gauge_strip,wing_strain_gauge_strip,wing strain gauge strip,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_wing_strain_gauge_strip,wing_strain_gauge_strip,wing strain gauge strip,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_spar_temperature_sensor,spar_temperature_sensor,spar temperature sensor,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_spar_temperature_sensor,spar_temperature_sensor,spar temperature sensor,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_spar_temperature_sensor,spar_temperature_sensor,spar temperature sensor,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_spar_temperature_sensor,spar_temperature_sensor,spar temperature sensor,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_spar_temperature_sensor,spar_temperature_sensor,spar temperature sensor,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_vibration_accelerometer,vibration_accelerometer,vibration accelerometer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_vibration_accelerometer,vibration_accelerometer,vibration accelerometer,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_vibration_accelerometer,vibration_accelerometer,vibration accelerometer,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_vibration_accelerometer,vibration_accelerometer,vibration accelerometer,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_vibration_accelerometer,vibration_accelerometer,vibration accelerometer,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_structural_health_recorder,structural_health_recorder,structural health recorder,false,supplier,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_structural_health_recorder,structural_health_recorder,structural health recorder,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_structural_health_recorder,structural_health_recorder,structural health recorder,false,mpn,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_structural_health_recorder,structural_health_recorder,structural health recorder,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
sensing_instrumentation_structural_health_sensing_structural_health_recorder,structural_health_recorder,structural health recorder,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_stratospheric_communications_payload,stratospheric_communications_payload,Stratospheric communications payload,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_payload_radio_stratospheric_communications_payload,stratospheric_communications_payload,Stratospheric communications payload,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_payload_radio_stratospheric_communications_payload,stratospheric_communications_payload,Stratospheric communications payload,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_payload_radio_stratospheric_communications_payload,stratospheric_communications_payload,Stratospheric communications payload,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_payload_radio_stratospheric_communications_payload,stratospheric_communications_payload,Stratospheric communications payload,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_modem_board,payload_modem_board,payload modem board,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_modem_board,payload_modem_board,payload modem board,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_modem_board,payload_modem_board,payload modem board,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_modem_board,payload_modem_board,payload modem board,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_modem_board,payload_modem_board,payload modem board,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_rf_power_amplifier,payload_rf_power_amplifier,payload RF power amplifier,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_rf_power_amplifier,payload_rf_power_amplifier,payload RF power amplifier,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_rf_power_amplifier,payload_rf_power_amplifier,payload RF power amplifier,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_rf_power_amplifier,payload_rf_power_amplifier,payload RF power amplifier,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_rf_power_amplifier,payload_rf_power_amplifier,payload RF power amplifier,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_processor_module,payload_processor_module,payload processor module,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_processor_module,payload_processor_module,payload processor module,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_processor_module,payload_processor_module,payload processor module,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_processor_module,payload_processor_module,payload processor module,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_radio_payload_processor_module,payload_processor_module,payload processor module,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_payload_antenna_array,payload_antenna_array,Payload antenna array,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_antenna_aperture_payload_antenna_array,payload_antenna_array,Payload antenna array,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_antenna_aperture_payload_antenna_array,payload_antenna_array,Payload antenna array,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_antenna_aperture_payload_antenna_array,payload_antenna_array,Payload antenna array,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
payload_communication_antenna_aperture_payload_antenna_array,payload_antenna_array,Payload antenna array,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_ground_plane_film,antenna_ground_plane_film,antenna ground plane film,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_ground_plane_film,antenna_ground_plane_film,antenna ground plane film,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_ground_plane_film,antenna_ground_plane_film,antenna ground plane film,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_ground_plane_film,antenna_ground_plane_film,antenna ground plane film,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_ground_plane_film,antenna_ground_plane_film,antenna ground plane film,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_feed_harness,antenna_feed_harness,antenna feed harness,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_feed_harness,antenna_feed_harness,antenna feed harness,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_feed_harness,antenna_feed_harness,antenna feed harness,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_feed_harness,antenna_feed_harness,antenna feed harness,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_antenna_feed_harness,antenna_feed_harness,antenna feed harness,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_beam_pointing_calibration_target,beam_pointing_calibration_target,beam pointing calibration target,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_beam_pointing_calibration_target,beam_pointing_calibration_target,beam pointing calibration target,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_beam_pointing_calibration_target,beam_pointing_calibration_target,beam pointing calibration target,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_beam_pointing_calibration_target,beam_pointing_calibration_target,beam pointing calibration target,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_antenna_aperture_beam_pointing_calibration_target,beam_pointing_calibration_target,beam pointing calibration target,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_isolation_mount,payload_isolation_mount,payload isolation mount,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_isolation_mount,payload_isolation_mount,payload isolation mount,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_isolation_mount,payload_isolation_mount,payload isolation mount,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_isolation_mount,payload_isolation_mount,payload isolation mount,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_isolation_mount,payload_isolation_mount,payload isolation mount,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_thermal_strap,payload_thermal_strap,payload thermal strap,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_thermal_strap,payload_thermal_strap,payload thermal strap,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_thermal_strap,payload_thermal_strap,payload thermal strap,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_thermal_strap,payload_thermal_strap,payload thermal strap,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_thermal_strap,payload_thermal_strap,payload thermal strap,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_access_hatch,payload_access_hatch,payload access hatch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_access_hatch,payload_access_hatch,payload access hatch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_access_hatch,payload_access_hatch,payload access hatch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_access_hatch,payload_access_hatch,payload access hatch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_access_hatch,payload_access_hatch,payload access hatch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_configuration_tag,payload_configuration_tag,payload configuration tag,false,supplier,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_configuration_tag,payload_configuration_tag,payload configuration tag,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_configuration_tag,payload_configuration_tag,payload configuration tag,false,mpn,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_configuration_tag,payload_configuration_tag,payload configuration tag,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
payload_communication_payload_integration_payload_configuration_tag,payload_configuration_tag,payload configuration tag,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_thermal_insulation_blanket,thermal_insulation_blanket,Thermal insulation blanket,true,supplier,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_thermal_protection_thermal_insulation_blanket,thermal_insulation_blanket,Thermal insulation blanket,true,manufacturer,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_thermal_protection_thermal_insulation_blanket,thermal_insulation_blanket,Thermal insulation blanket,true,mpn,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_thermal_protection_thermal_insulation_blanket,thermal_insulation_blanket,Thermal insulation blanket,true,unit_cost_gbp,,missing_source,,,,Admit source-backed supplier/manufacturer/MPN/unit-cost evidence before BoM can pass.
environmental_interface_thermal_protection_thermal_insulation_blanket,thermal_insulation_blanket,Thermal insulation blanket,true,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_multi_layer_insulation_patch,multi_layer_insulation_patch,multi-layer insulation patch,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_multi_layer_insulation_patch,multi_layer_insulation_patch,multi-layer insulation patch,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_multi_layer_insulation_patch,multi_layer_insulation_patch,multi-layer insulation patch,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_multi_layer_insulation_patch,multi_layer_insulation_patch,multi-layer insulation patch,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_multi_layer_insulation_patch,multi_layer_insulation_patch,multi-layer insulation patch,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_lightweight_thermal_strap,lightweight_thermal_strap,lightweight thermal strap,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_lightweight_thermal_strap,lightweight_thermal_strap,lightweight thermal strap,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_lightweight_thermal_strap,lightweight_thermal_strap,lightweight thermal strap,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_lightweight_thermal_strap,lightweight_thermal_strap,lightweight thermal strap,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_lightweight_thermal_strap,lightweight_thermal_strap,lightweight thermal strap,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_thermal_witness_label,thermal_witness_label,thermal witness label,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_thermal_witness_label,thermal_witness_label,thermal witness label,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_thermal_witness_label,thermal_witness_label,thermal witness label,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_thermal_witness_label,thermal_witness_label,thermal witness label,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_thermal_protection_thermal_witness_label,thermal_witness_label,thermal witness label,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_uv_protective_film,uv_protective_film,UV protective film,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_uv_protective_film,uv_protective_film,UV protective film,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_uv_protective_film,uv_protective_film,UV protective film,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_uv_protective_film,uv_protective_film,UV protective film,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_uv_protective_film,uv_protective_film,UV protective film,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_leading_edge_erosion_tape,leading_edge_erosion_tape,leading edge erosion tape,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_leading_edge_erosion_tape,leading_edge_erosion_tape,leading edge erosion tape,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_leading_edge_erosion_tape,leading_edge_erosion_tape,leading edge erosion tape,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_leading_edge_erosion_tape,leading_edge_erosion_tape,leading edge erosion tape,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_leading_edge_erosion_tape,leading_edge_erosion_tape,leading edge erosion tape,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_surface_contamination_wipe_kit,surface_contamination_wipe_kit,surface contamination wipe kit,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_surface_contamination_wipe_kit,surface_contamination_wipe_kit,surface contamination wipe kit,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_surface_contamination_wipe_kit,surface_contamination_wipe_kit,surface contamination wipe kit,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_surface_contamination_wipe_kit,surface_contamination_wipe_kit,surface contamination wipe kit,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_surface_contamination_wipe_kit,surface_contamination_wipe_kit,surface contamination wipe kit,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_coating_inspection_marker,coating_inspection_marker,coating inspection marker,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_coating_inspection_marker,coating_inspection_marker,coating inspection marker,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_coating_inspection_marker,coating_inspection_marker,coating inspection marker,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_coating_inspection_marker,coating_inspection_marker,coating inspection marker,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_uv_surface_protection_coating_inspection_marker,coating_inspection_marker,coating inspection marker,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_low_pressure_vent_path,low_pressure_vent_path,low-pressure vent path,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_low_pressure_vent_path,low_pressure_vent_path,low-pressure vent path,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_low_pressure_vent_path,low_pressure_vent_path,low-pressure vent path,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_low_pressure_vent_path,low_pressure_vent_path,low-pressure vent path,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_low_pressure_vent_path,low_pressure_vent_path,low-pressure vent path,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_conformal_coating_set,conformal_coating_set,conformal coating set,false,supplier,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_conformal_coating_set,conformal_coating_set,conformal coating set,false,manufacturer,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_conformal_coating_set,conformal_coating_set,conformal coating set,false,mpn,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_conformal_coating_set,conformal_coating_set,conformal coating set,false,unit_cost_gbp,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_conformal_coating_set,conformal_coating_set,conformal coating set,false,lead_time_weeks,,not_claimed,,,,No claim is made for this field yet.
environmental_interface_low_pressure_management_high_altitude_creepage_spacer,high_altitude_creepage_spacer,high-altitude creepage spacer,false,supplier,,not_claimed,,,,No claim is made for this field yet.
