priority,componentWordId,description,quantity,unit,searchTerms,requiredEvidenceFields,acceptanceCriteria,rejectionCriteria
candidate,mcb_breaker_set,MCB breaker set,1,candidate,MCB breaker set | MCB breaker set manufacturer part number | MCB breaker set catalogue price GBP | MCB breaker set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,rcd_protection_device,RCD protection device,1,candidate,RCD protection device | RCD protection device manufacturer part number | RCD protection device catalogue price GBP | RCD protection device datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,surge_protection_device,surge protection device,1,candidate,surge protection device | surge protection device manufacturer part number | surge protection device catalogue price GBP | surge protection device datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,24_v_dc_power_supply,24 V DC power supply,1,candidate,24 V DC power supply | 24 V DC power supply manufacturer part number | 24 V DC power supply catalogue price GBP | 24 V DC power supply datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,terminal_rail_assembly,terminal rail assembly,1,candidate,terminal rail assembly | terminal rail assembly manufacturer part number | terminal rail assembly catalogue price GBP | terminal rail assembly datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,fused_auxiliary_terminal,fused auxiliary terminal,1,candidate,fused auxiliary terminal | fused auxiliary terminal manufacturer part number | fused auxiliary terminal catalogue price GBP | fused auxiliary terminal datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,protective_earth_bar,protective earth bar,1,candidate,protective earth bar | protective earth bar manufacturer part number | protective earth bar catalogue price GBP | protective earth bar datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,segregated_cable_duct,segregated cable duct,1,candidate,segregated cable duct | segregated cable duct manufacturer part number | segregated cable duct catalogue price GBP | segregated cable duct datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,ip_rated_cable_gland_set,IP-rated cable gland set,1,candidate,IP-rated cable gland set | IP-rated cable gland set manufacturer part number | IP-rated cable gland set catalogue price GBP | IP-rated cable gland set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,emc_ferrite_clamp_set,EMC ferrite clamp set,1,candidate,EMC ferrite clamp set | EMC ferrite clamp set manufacturer part number | EMC ferrite clamp set catalogue price GBP | EMC ferrite clamp set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,wiring_diagram_label,wiring diagram label,1,candidate,wiring diagram label | wiring diagram label manufacturer part number | wiring diagram label catalogue price GBP | wiring diagram label datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,galvanised_steel_cabinet,galvanised steel cabinet,1,candidate,galvanised steel cabinet | galvanised steel cabinet manufacturer part number | galvanised steel cabinet catalogue price GBP | galvanised steel cabinet datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,powder_coated_access_panel,powder-coated access panel,1,candidate,powder-coated access panel | powder-coated access panel manufacturer part number | powder-coated access panel catalogue price GBP | powder-coated access panel datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,epdm_door_gasket,EPDM door gasket,1,candidate,EPDM door gasket | EPDM door gasket manufacturer part number | EPDM door gasket catalogue price GBP | EPDM door gasket datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,ip_rated_fastener_set,IP-rated fastener set,1,candidate,IP-rated fastener set | IP-rated fastener set manufacturer part number | IP-rated fastener set catalogue price GBP | IP-rated fastener set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,anti_vibration_foot_set,anti-vibration foot set,1,candidate,anti-vibration foot set | anti-vibration foot set manufacturer part number | anti-vibration foot set catalogue price GBP | anti-vibration foot set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,base_rail_pair,base rail pair,1,candidate,base rail pair | base rail pair manufacturer part number | base rail pair catalogue price GBP | base rail pair datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,condensate_fall_spacer,condensate fall spacer,1,candidate,condensate fall spacer | condensate fall spacer manufacturer part number | condensate fall spacer catalogue price GBP | condensate fall spacer datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,lifting_lug_set,lifting lug set,1,candidate,lifting lug set | lifting lug set manufacturer part number | lifting lug set catalogue price GBP | lifting lug set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,removable_service_panel,removable service panel,1,candidate,removable service panel | removable service panel manufacturer part number | removable service panel catalogue price GBP | removable service panel datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,hinged_controller_cover,hinged controller cover,1,candidate,hinged controller cover | hinged controller cover manufacturer part number | hinged controller cover catalogue price GBP | hinged controller cover datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,quarter_turn_latch_set,quarter-turn latch set,1,candidate,quarter-turn latch set | quarter-turn latch set manufacturer part number | quarter-turn latch set catalogue price GBP | quarter-turn latch set datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,service_clearance_label,service clearance label,1,candidate,service clearance label | service clearance label manufacturer part number | service clearance label catalogue price GBP | service clearance label datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,high_pressure_cut_out_switch,high-pressure cut-out switch,1,candidate,high-pressure cut-out switch | high-pressure cut-out switch manufacturer part number | high-pressure cut-out switch catalogue price GBP | high-pressure cut-out switch datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,low_pressure_cut_out_switch,low-pressure cut-out switch,1,candidate,low-pressure cut-out switch | low-pressure cut-out switch manufacturer part number | low-pressure cut-out switch catalogue price GBP | low-pressure cut-out switch datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,refrigerant_leak_alarm_output,refrigerant leak alarm output,1,candidate,refrigerant leak alarm output | refrigerant leak alarm output manufacturer part number | refrigerant leak alarm output catalogue price GBP | refrigerant leak alarm output datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,refrigerant_warning_label,refrigerant warning label,1,candidate,refrigerant warning label | refrigerant warning label manufacturer part number | refrigerant warning label catalogue price GBP | refrigerant warning label datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,anti_freeze_thermostat,anti-freeze thermostat,1,candidate,anti-freeze thermostat | anti-freeze thermostat manufacturer part number | anti-freeze thermostat catalogue price GBP | anti-freeze thermostat datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,backup_immersion_heater_relay,backup immersion heater relay,1,candidate,backup immersion heater relay | backup immersion heater relay manufacturer part number | backup immersion heater relay catalogue price GBP | backup immersion heater relay datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,drain_down_instruction_label,drain-down instruction label,1,candidate,drain-down instruction label | drain-down instruction label manufacturer part number | drain-down instruction label catalogue price GBP | drain-down instruction label datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,glycol_compatibility_tag,glycol compatibility tag,1,candidate,glycol compatibility tag | glycol compatibility tag manufacturer part number | glycol compatibility tag catalogue price GBP | glycol compatibility tag datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
candidate,earth_continuity_test_point,earth continuity test point,1,candidate,earth continuity test point | earth continuity test point manufacturer part number | earth continuity test point catalogue price GBP | earth continuity test point datasheet,componentWordId | supplierName | manufacturer | mpn | unitCostGbp | leadTimeWeeks | sourceGrade | evidence.ref | evidence.quote | retrievedAt,"componentWordId exactly matches a candidate BoM line. | unitCostGbp is a positive GBP number with quantity basis clear enough to reproduce total cost. | evidence.kind is source, with a retrievable URL, quote reference, catalogue page, distributor listing, or quote file reference. | manufacturer and MPN are present unless the item is an engineered assembly; assemblies require a supplier quote or datasheet reference. | lead time is recorded when available; if unavailable, evidence quote must say it was unavailable.","No source reference, missing supplier name, missing quote/evidence note, or non-positive unit cost. | LLM-estimated prices, generic web snippets, benchmark averages, or class-pack defaults. | Manufacturer/MPN copied from an unsourced model output rather than the source evidence."
