id,kind,status,basis,scope,claim,provenanceRefs,sourceRefs,reviewerEvidenceRefs,linkedRequirementIds,linkedModuleIds,linkedComponentWordIds,blocksBom,blocksPublish,nextAction
risk_hazard:2,risk_hazard,generated_needs_review,class_pack,Loss of navigation or communications underwater,"Loss of navigation or communications underwater has provisional RPN 160 with mitigation: DVL/INS/depth fusion, acoustic link health monitoring and timed abort behaviour.",,,,,,,false,true,"Review severity, occurrence, detection and mitigation with a domain reviewer before publication."
risk_hazard:3,risk_hazard,generated_needs_review,class_pack,Unable to recover vehicle after abort,"Unable to recover vehicle after abort has provisional RPN 96 with mitigation: Recovery beacon, drop-weight/recovery procedure, deck handling points and mission reserve energy.",,,,,,,false,true,"Review severity, occurrence, detection and mitigation with a domain reviewer before publication."
submodule_allocation:actuation_kinematics:drive_electronics,submodule_allocation,generated_needs_review,generated_model,Thruster Actuation Kinematics / Drive electronics,Drive electronics is allocated under Thruster Actuation Kinematics: Converts command inputs into motor phase drive while reporting current and faults.,,,,endurance_hours,actuation_kinematics,thruster_motor_controller_stack; current_sensor_channel_set; controller_heat_spreader; thrust_calibration_table,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:actuation_kinematics:thruster_array,submodule_allocation,generated_needs_review,generated_model,Thruster Actuation Kinematics / Thruster array,Thruster array is allocated under Thruster Actuation Kinematics: Provides vectored propulsion channels for survey and manoeuvre control.,,,,endurance_hours,actuation_kinematics,thruster_set; thruster_nozzle_guard; thruster_mounting_bracket; motor_phase_harness,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:actuation_kinematics:trim_surfaces,submodule_allocation,generated_needs_review,generated_model,Thruster Actuation Kinematics / Trim and stability surfaces,Trim and stability surfaces is allocated under Thruster Actuation Kinematics: Improves passive stability and reduces control effort.,,,,endurance_hours,actuation_kinematics,adjustable_trim_fin; ballast_trim_block; roll_trim_screw_set; tow_tank_trim_mark,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:control_compute_communication:acoustic_communications,submodule_allocation,generated_needs_review,generated_model,Autonomy Compute Communication / Acoustic communications,"Acoustic communications is allocated under Autonomy Compute Communication: Provides low-bandwidth underwater command, health and recovery messaging.",,,,endurance_hours,control_compute_communication,acoustic_modem; acoustic_transducer_mount; acoustic_isolation_pad; surface_command_protocol_adapter,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:control_compute_communication:mission_computer_stack,submodule_allocation,generated_needs_review,generated_model,Autonomy Compute Communication / Mission computer stack,"Mission computer stack is allocated under Autonomy Compute Communication: Executes mission state machine, vehicle control and payload logging.",,,,endurance_hours,control_compute_communication,mission_computer; real_time_control_board; watchdog_supervisor_module; mission_data_recorder,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:control_compute_communication:software_health_management,submodule_allocation,generated_needs_review,generated_model,Autonomy Compute Communication / Software health management,"Software health management is allocated under Autonomy Compute Communication: Defines safe modes, reserve-energy logic and post-mission evidence.",,,,endurance_hours,control_compute_communication,failsafe_state_machine; time_sync_module; configuration_backup_storage; debug_service_port,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:charging_interface,submodule_allocation,generated_needs_review,generated_model,Subsea Energy Storage / Charging interface,Charging interface is allocated under Subsea Energy Storage: Enables deck charging and state verification without compromising the pressure boundary.,,,,endurance_hours,energy_storage_source,charge_interlock_plug; shore_charger_adapter; state_of_charge_display_puck; battery_vent_inspection_plug,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:energy_monitoring,submodule_allocation,generated_needs_review,generated_model,Subsea Energy Storage / Energy monitoring,Energy monitoring is allocated under Subsea Energy Storage: Tracks reserve energy and supports abort decisions.,,,,endurance_hours,energy_storage_source,coulomb_counter_module; pack_temperature_sensor_strip; energy_reserve_indicator; battery_telemetry_isolator,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_storage_source:subsea_battery_pack,submodule_allocation,generated_needs_review,generated_model,Subsea Energy Storage / Subsea battery pack,Subsea battery pack is allocated under Subsea Energy Storage: Supplies mission energy with reserve margin and pressure-rated containment.,,,,endurance_hours,energy_storage_source,battery_pack; battery_management_board; pack_isolation_fuse; pressure_rated_battery_enclosure,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:buoyancy_trim,submodule_allocation,generated_needs_review,generated_model,Pressure Thermal Buoyancy Interface / Buoyancy and trim,"Buoyancy and trim is allocated under Pressure Thermal Buoyancy Interface: Sets neutral buoyancy, trim and recoverable mass distribution.",,,,depth_rating_m,environmental_interface,syntactic_foam_block_set; ballast_rail; buoyancy_calibration_tag; field_trim_worksheet,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:pressure_boundary_management,submodule_allocation,generated_needs_review,generated_model,Pressure Thermal Buoyancy Interface / Pressure boundary management,"Pressure boundary management is allocated under Pressure Thermal Buoyancy Interface: Handles penetrators, pressure compensation and pressure-test interfaces.",,,,depth_rating_m,environmental_interface,cable_penetrator_seal; pressure_compensation_bladder; oil_fill_service_port; pressure_equalisation_valve,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:thermal_path,submodule_allocation,generated_needs_review,generated_model,Pressure Thermal Buoyancy Interface / Thermal path,Thermal path is allocated under Pressure Thermal Buoyancy Interface: Conducts electronics and battery heat into the hull and surrounding seawater.,,,,depth_rating_m,environmental_interface,electronics_thermal_bridge; hull_heat_spreader_plate; battery_thermal_pad; thruster_heat_sink_collar,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:deck_recovery,submodule_allocation,generated_needs_review,generated_model,Deck Recovery And Service / Deck recovery,Deck recovery is allocated under Deck Recovery And Service: Provides safe handling points for launch and retrieval operations.,,,,,maintenance_serviceability,lifting_bridle; deck_recovery_handle; launch_cradle_interface; tow_point_fitting,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:field_transport,submodule_allocation,generated_needs_review,generated_model,Deck Recovery And Service / Field transport,Field transport is allocated under Deck Recovery And Service: Protects the vehicle and records environmental exposure between missions.,,,,,maintenance_serviceability,transport_cradle; protective_nose_cover; desiccant_cartridge; maintenance_log_tag,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:service_access,submodule_allocation,generated_needs_review,generated_model,Deck Recovery And Service / Service access,"Service access is allocated under Deck Recovery And Service: Enables repeatable checks for seals, charging and diagnostics.",,,,,maintenance_serviceability,o_ring_grease_kit; vacuum_leak_test_port; diagnostic_connector; service_checklist_card,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:dc_distribution,submodule_allocation,generated_needs_review,generated_model,Subsea Power Distribution / DC distribution,DC distribution is allocated under Subsea Power Distribution: Switches and protects the main battery bus before branch loads.,,,,endurance_hours,power_distribution,fused_dc_distribution_board; wet_mate_connector_set; main_power_enable_relay; bus_voltage_monitor,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:isolation_grounding,submodule_allocation,generated_needs_review,generated_model,Subsea Power Distribution / Isolation and grounding,"Isolation and grounding is allocated under Subsea Power Distribution: Controls leakage, bonding and service isolation paths in a flooded environment.",,,,endurance_hours,power_distribution,ground_fault_monitor; chassis_bonding_strap; service_isolation_key; fault_annunciator_module,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:low_voltage_rails,submodule_allocation,generated_needs_review,generated_model,Subsea Power Distribution / Low-voltage rails,Low-voltage rails is allocated under Subsea Power Distribution: Creates stable avionics and payload supply rails.,,,,endurance_hours,power_distribution,24_v_dc_converter; 12_v_payload_converter; 5_v_avionics_converter; emi_power_filter,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:abort_recovery,submodule_allocation,generated_needs_review,generated_model,Leak Abort And Recovery Safety / Abort and recovery,Abort and recovery is allocated under Leak Abort And Recovery Safety: Supports vehicle location and recovery after fault or mission completion.,,,,depth_rating_m,safety_protection,recovery_beacon; drop_weight_release; emergency_strobe; surface_flag_float,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:leak_detection,submodule_allocation,generated_needs_review,generated_model,Leak Abort And Recovery Safety / Leak detection,Leak detection is allocated under Leak Abort And Recovery Safety: Detects internal water ingress before catastrophic electronics damage.,,,,depth_rating_m,safety_protection,leak_detection_sensor; bilge_moisture_strip; leak_alarm_relay; absorbent_witness_pad,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:pressure_fail_safe,submodule_allocation,generated_needs_review,generated_model,Leak Abort And Recovery Safety / Pressure fail-safe,Pressure fail-safe is allocated under Leak Abort And Recovery Safety: Prevents over-depth operation and isolates hazardous energy under fault.,,,,depth_rating_m,safety_protection,over_depth_abort_switch; watchdog_kill_relay; battery_isolation_contactor; pressure_relief_service_plug,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:depth_environment_sensors,submodule_allocation,generated_needs_review,generated_model,Navigation And Payload Sensing / Depth and environment sensors,"Depth and environment sensors is allocated under Navigation And Payload Sensing: Measures depth, water conditions and pressure-boundary state.",,,,,sensing_instrumentation,depth_and_pressure_sensor; water_temperature_probe; conductivity_sensor; internal_humidity_sensor,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:navigation_sensor_suite,submodule_allocation,generated_needs_review,generated_model,Navigation And Payload Sensing / Navigation sensor suite,"Navigation sensor suite is allocated under Navigation And Payload Sensing: Combines bottom-track velocity, inertial attitude and surface fixes.",,,,,sensing_instrumentation,dvl; inertial_navigation_unit; magnetic_compass_module; gnss_surface_receiver,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:payload_sensor_bay,submodule_allocation,generated_needs_review,generated_model,Navigation And Payload Sensing / Payload sensor bay,Payload sensor bay is allocated under Navigation And Payload Sensing: Carries inspection payloads and synchronises payload data with navigation state.,,,,,sensing_instrumentation,forward_sonar_payload; camera_viewport_window; payload_sync_trigger; payload_data_link_module,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:hydrodynamic_fairing,submodule_allocation,generated_needs_review,generated_model,Pressure Structure Containment / Hydrodynamic fairing,Hydrodynamic fairing is allocated under Pressure Structure Containment: Reduces drag and protects external appendages during survey runs.,,,,depth_rating_m,structure_containment,nose_fairing; tail_cone_fairing; stabilising_fin_set; access_hatch_latch_set,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:internal_mounting_frame,submodule_allocation,generated_needs_review,generated_model,Pressure Structure Containment / Internal mounting frame,"Internal mounting frame is allocated under Pressure Structure Containment: Locates dry electronics, batteries and payload interface hardware.",,,,depth_rating_m,structure_containment,electronics_tray_rail; battery_cradle_frame; payload_mounting_rail; trim_weight_pocket,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:pressure_hull_shell,submodule_allocation,generated_needs_review,generated_model,Pressure Structure Containment / Pressure hull shell,Pressure hull shell is allocated under Pressure Structure Containment: Forms the dry pressure boundary and endcap sealing envelope.,,,,depth_rating_m,structure_containment,pressure_hull; endcap_clamp_ring; double_o_ring_gland_set; hull_proof_test_port,false,true,Review component candidates and interface carriers for this submodule.
engineering_calculation:auv_endurance_minutes,engineering_calculation,calculated_needs_review,calculation,AUV endurance minutes,AUV endurance minutes: 480 minutes using endurance_hours * 60.,,,,endurance_hours,energy_storage_source; power_distribution; actuation_kinematics; control_compute_communication,battery_pack; fused_dc_distribution_board; thruster_set; mission_computer,false,true,"Confirm speed profile, payload load, reserve margin, battery derating and recovery scenario."
engineering_calculation:auv_hydrostatic_pressure_bar,engineering_calculation,calculated_needs_review,calculation,AUV hydrostatic pressure,AUV hydrostatic pressure: 31 bar abs using 1 + depth_rating_m / 10.,,,,depth_rating_m,structure_containment; environmental_interface; safety_protection,pressure_hull; cable_penetrator_seal; leak_detection_sensor,false,false,"Confirm hull material, safety factor, penetrators, seals, buckling margin and test pressure."
headline_metric:headline_output,headline_metric,calculated_needs_review,calculation,Survey endurance,Survey endurance = 8 hours.,class_pack:auv.class_pack; formula:endurance_hours,,,endurance_hours,,,false,true,"Review the formula, input values and operating envelope before treating this metric as accepted."
brief_requirement:depth_rating_m,brief_requirement,brief_supplied,brief,Depth rating,Depth rating = 300 m.,brief:input.brief,,,depth_rating_m,structure_containment; environmental_interface; safety_protection,pressure_hull; cable_penetrator_seal; leak_detection_sensor,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
brief_requirement:endurance_hours,brief_requirement,brief_supplied,brief,Endurance,Endurance = 8 hours.,brief:input.brief,,,endurance_hours,energy_storage_source; power_distribution; actuation_kinematics; control_compute_communication,battery_pack; fused_dc_distribution_board; thruster_set; mission_computer,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
