id,kind,status,basis,scope,claim,provenanceRefs,sourceRefs,reviewerEvidenceRefs,linkedRequirementIds,linkedModuleIds,linkedComponentWordIds,blocksBom,blocksPublish,nextAction
module_allocation:energy_conversion_transduction,module_allocation,generated_needs_review,generated_model,Refrigerant Energy Conversion,Refrigerant Energy Conversion is a top-level functional module: Moves roughly 8 kW of useful heat with a target COP near 3.5.,,,,thermal_output_kw; cop,energy_conversion_transduction,inverter_scroll_compressor; compressor_inverter_drive; compressor_mounting_grommet_set; crankcase_heater_band; electronic_expansion_valve; eev_stepper_harness; liquid_line_filter_drier; sight_glass_indicator; copper_refrigerant_tube_set; service_valve_pair; brazed_joint_sleeve_set; refrigerant_charge_label; refrigerant_stub_out_pair; hydronic_stub_out_pair; plate_heat_exchanger_mounting_bracket; condenser_insulation_sleeve,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:environmental_interface,module_allocation,generated_needs_review,generated_model,Outdoor Air Interface,"Outdoor Air Interface is a top-level functional module: Extracts ambient heat while managing airflow, frost and condensate.",,,,thermal_output_kw,environmental_interface,outdoor_finned_evaporator_coil; coil_temperature_sensor; coil_guard_grille; hydrophilic_fin_coating; variable_speed_fan_assembly; ec_fan_motor_controller; fan_shroud; inlet_debris_screen; condensate_drain_tray; trace_heater_cable; defrost_temperature_probe; drain_hose_barb,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:hmi_ergonomics,module_allocation,generated_needs_review,generated_model,User And Installer Interface,"User And Installer Interface is a top-level functional module: Presents operating mode, alarms and service instructions to users and installers.",,,,,hmi_ergonomics,lcd_status_display; menu_button_membrane; weatherproof_display_window; mode_indicator_led_set; thermostat_input_terminal; modbus_room_controller_link; demand_signal_opto_isolator; installer_wiring_label; alarm_relay_output; user_quick_start_label; fault_reset_button; qr_service_documentation_label,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:maintenance_serviceability,module_allocation,generated_needs_review,generated_model,Maintenance And Commissioning,"Maintenance And Commissioning is a top-level functional module: Supports installation, refrigerant service, hydronic flushing and periodic inspection.",,,,,maintenance_serviceability,refrigerant_service_port_cap_set; hydronic_drain_cock; pressure_gauge_pocket; commissioning_checklist_card; cleanable_y_strainer_basket; coil_cleaning_access_cover; service_interval_label; spare_gasket_kit; diagnostic_test_header; fault_code_label; data_log_export_button; installer_handover_record,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:mass_fluid_transport_process,module_allocation,generated_needs_review,generated_model,Hydronic Heat Delivery,Hydronic Heat Delivery is a top-level functional module: Transfers condenser heat into the building water circuit with protected flow.,,,,thermal_output_kw,mass_fluid_transport_process,brazed_plate_heat_exchanger; plate_exchanger_insulation_jacket; water_outlet_temperature_sensor; refrigerant_outlet_temperature_sensor; hydronic_circulation_pump; pump_isolation_valve_pair; flow_proving_switch; strainer_filter; hydronic_safety_valve_kit; expansion_vessel; automatic_air_vent; fill_and_drain_valve_set,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:power_distribution,module_allocation,generated_needs_review,generated_model,Electrical Power Distribution,"Electrical Power Distribution is a top-level functional module: Distributes mains power to compressor, fan, pump, controller and auxiliaries.",,,,,power_distribution,lockable_isolator_switch; mcb_breaker_set; rcd_protection_device; surge_protection_device; 24_v_dc_power_supply; terminal_rail_assembly; fused_auxiliary_terminal; protective_earth_bar; segregated_cable_duct; ip_rated_cable_gland_set; emc_ferrite_clamp_set; wiring_diagram_label,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:safety_protection,module_allocation,generated_needs_review,generated_model,Safety Protection,"Safety Protection is a top-level functional module: Protects against refrigerant, pressure, electrical and freeze hazards.",,,,,safety_protection,high_pressure_cut_out_switch; low_pressure_cut_out_switch; refrigerant_leak_alarm_output; refrigerant_warning_label; anti_freeze_thermostat; backup_immersion_heater_relay; drain_down_instruction_label; glycol_compatibility_tag; earth_continuity_test_point; touch_safe_terminal_cover; over_temperature_cut_out; safety_compliance_label,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:sensing_instrumentation,module_allocation,generated_needs_review,generated_model,Sensing Instrumentation,"Sensing Instrumentation is a top-level functional module: Measures refrigerant, water and ambient state for safety and efficiency.",,,,cop,sensing_instrumentation,refrigerant_sensor_and_pressure_transducers; suction_temperature_probe; discharge_temperature_probe; refrigerant_leak_sensor; flow_temperature_sensor; return_temperature_sensor; flow_meter_cartridge; water_pressure_transducer; ambient_temperature_sensor; ambient_humidity_sensor; air_pressure_switch; rain_ingress_sensor,false,true,"Accept, correct or reject the module allocation through engineering review."
module_allocation:structure_containment,module_allocation,generated_needs_review,generated_model,Monobloc Structure And Containment,"Monobloc Structure And Containment is a top-level functional module: Contains the refrigeration system, controls airflow and supports outdoor mounting.",,,,,structure_containment,galvanised_steel_cabinet; powder_coated_access_panel; epdm_door_gasket; ip_rated_fastener_set; anti_vibration_foot_set; base_rail_pair; condensate_fall_spacer; lifting_lug_set; removable_service_panel; hinged_controller_cover; quarter_turn_latch_set; service_clearance_label,false,true,"Accept, correct or reject the module allocation through engineering review."
regulatory_standard:EN-14511,regulatory_standard,generated_needs_review,class_pack,EN-14511,EN-14511: Heat pump performance test conditions is relevant in UK/EU.,class_pack:heat_pump.class_pack,,,,,,false,true,"Capacity, COP and operating-point test evidence."
regulatory_standard:EN-378,regulatory_standard,generated_needs_review,class_pack,EN-378,EN-378: Refrigerating systems and heat pumps safety is relevant in UK/EU.,class_pack:heat_pump.class_pack,,,,,,false,true,"Refrigerant charge, pressure protection and safety assessment."
regulatory_standard:EN-60335-2-40,regulatory_standard,generated_needs_review,class_pack,EN-60335-2-40,EN-60335-2-40: Electrical safety for heat pumps and air conditioners is relevant in UK/EU.,class_pack:heat_pump.class_pack,,,,,,false,true,"Electrical safety, leakage, temperature and abnormal-operation evidence."
risk_hazard:1,risk_hazard,generated_needs_review,class_pack,Refrigerant leak or flammability hazard,"Refrigerant leak or flammability hazard has provisional RPN 108 with mitigation: Charge limit review, leak detection, ventilation path and ignition-source control.",,,,,,,false,true,"Review severity, occurrence, detection and mitigation with a domain reviewer before publication."
risk_hazard:2,risk_hazard,generated_needs_review,class_pack,Frozen outdoor coil reduces capacity,"Frozen outdoor coil reduces capacity has provisional RPN 120 with mitigation: Defrost control, coil temperature sensing and condensate drainage.",,,,,,,false,true,"Review severity, occurrence, detection and mitigation with a domain reviewer before publication."
risk_hazard:3,risk_hazard,generated_needs_review,class_pack,Hydronic overpressure or low flow,"Hydronic overpressure or low flow has provisional RPN 84 with mitigation: Flow proving, safety valve, expansion volume and pump feedback.",,,,,,,false,true,"Review severity, occurrence, detection and mitigation with a domain reviewer before publication."
submodule_allocation:control_compute_communication:main_controller,submodule_allocation,generated_needs_review,generated_model,Control Compute Communication / Main controller,"Main controller is allocated under Control Compute Communication: Runs heating, hot-water, anti-freeze and defrost state machines.",,,,cop,control_compute_communication,heat_pump_controller_pcb; controller_enclosure; real_time_clock_module; non_volatile_fault_memory,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:control_compute_communication:power_driver_io,submodule_allocation,generated_needs_review,generated_model,Control Compute Communication / Power driver IO,Power driver IO is allocated under Control Compute Communication: Switches controlled loads and reads discrete safety inputs.,,,,cop,control_compute_communication,compressor_contactor; pump_relay_output; fan_pwm_output_board; safety_chain_input_terminal,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:control_compute_communication:service_communications,submodule_allocation,generated_needs_review,generated_model,Control Compute Communication / Service communications,Service communications is allocated under Control Compute Communication: Exposes commissioning and diagnostics to installers.,,,,cop,control_compute_communication,modbus_service_port; usb_commissioning_adapter; fault_led_stack; installer_qr_code_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_conversion_transduction:compressor_inverter_stage,submodule_allocation,generated_needs_review,generated_model,Refrigerant Energy Conversion / Compressor inverter stage,Compressor inverter stage is allocated under Refrigerant Energy Conversion: Raises refrigerant pressure while modulating thermal output.,,,,thermal_output_kw; cop,energy_conversion_transduction,inverter_scroll_compressor; compressor_inverter_drive; compressor_mounting_grommet_set; crankcase_heater_band,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_conversion_transduction:condenser_coupling_boundary,submodule_allocation,generated_needs_review,generated_model,Refrigerant Energy Conversion / Condenser coupling boundary,Condenser coupling boundary is allocated under Refrigerant Energy Conversion: Defines the refrigerant-to-water handoff into the hydronic heat-delivery module.,,,,thermal_output_kw; cop,energy_conversion_transduction,refrigerant_stub_out_pair; hydronic_stub_out_pair; plate_heat_exchanger_mounting_bracket; condenser_insulation_sleeve,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_conversion_transduction:expansion_metering_stage,submodule_allocation,generated_needs_review,generated_model,Refrigerant Energy Conversion / Expansion metering stage,Expansion metering stage is allocated under Refrigerant Energy Conversion: Meters refrigerant into the outdoor coil across operating conditions.,,,,thermal_output_kw; cop,energy_conversion_transduction,electronic_expansion_valve; eev_stepper_harness; liquid_line_filter_drier; sight_glass_indicator,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:energy_conversion_transduction:refrigerant_manifold,submodule_allocation,generated_needs_review,generated_model,Refrigerant Energy Conversion / Refrigerant manifold,"Refrigerant manifold is allocated under Refrigerant Energy Conversion: Routes refrigerant between compressor, evaporator, condenser and service points.",,,,thermal_output_kw; cop,energy_conversion_transduction,copper_refrigerant_tube_set; service_valve_pair; brazed_joint_sleeve_set; refrigerant_charge_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:defrost_condensate,submodule_allocation,generated_needs_review,generated_model,Outdoor Air Interface / Defrost and condensate path,Defrost and condensate path is allocated under Outdoor Air Interface: Controls frost meltwater and drainage away from the outdoor unit.,,,,thermal_output_kw,environmental_interface,condensate_drain_tray; trace_heater_cable; defrost_temperature_probe; drain_hose_barb,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:fan_air_path,submodule_allocation,generated_needs_review,generated_model,Outdoor Air Interface / Fan air path,Fan air path is allocated under Outdoor Air Interface: Drives controlled airflow through the coil face.,,,,thermal_output_kw,environmental_interface,variable_speed_fan_assembly; ec_fan_motor_controller; fan_shroud; inlet_debris_screen,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:environmental_interface:outdoor_evaporator,submodule_allocation,generated_needs_review,generated_model,Outdoor Air Interface / Outdoor evaporator,Outdoor evaporator is allocated under Outdoor Air Interface: Transfers ambient heat into the refrigerant loop.,,,,thermal_output_kw,environmental_interface,outdoor_finned_evaporator_coil; coil_temperature_sensor; coil_guard_grille; hydrophilic_fin_coating,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:alarm_and_user_guidance,submodule_allocation,generated_needs_review,generated_model,User And Installer Interface / Alarm and user guidance,Alarm and user guidance is allocated under User And Installer Interface: Communicates faults and safe user actions.,,,,,hmi_ergonomics,alarm_relay_output; user_quick_start_label; fault_reset_button; qr_service_documentation_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:local_display,submodule_allocation,generated_needs_review,generated_model,User And Installer Interface / Local display,Local display is allocated under User And Installer Interface: Shows heat-pump status and permits basic configuration.,,,,,hmi_ergonomics,lcd_status_display; menu_button_membrane; weatherproof_display_window; mode_indicator_led_set,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:hmi_ergonomics:remote_thermostat_interface,submodule_allocation,generated_needs_review,generated_model,User And Installer Interface / Remote thermostat interface,Remote thermostat interface is allocated under User And Installer Interface: Connects building demand to heat pump control.,,,,,hmi_ergonomics,thermostat_input_terminal; modbus_room_controller_link; demand_signal_opto_isolator; installer_wiring_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:commissioning_ports,submodule_allocation,generated_needs_review,generated_model,Maintenance And Commissioning / Commissioning ports,Commissioning ports is allocated under Maintenance And Commissioning: Provides controlled access to refrigerant and water commissioning points.,,,,,maintenance_serviceability,refrigerant_service_port_cap_set; hydronic_drain_cock; pressure_gauge_pocket; commissioning_checklist_card,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:diagnostic_access,submodule_allocation,generated_needs_review,generated_model,Maintenance And Commissioning / Diagnostic access,Diagnostic access is allocated under Maintenance And Commissioning: Lets technicians verify states without dismantling assemblies.,,,,,maintenance_serviceability,diagnostic_test_header; fault_code_label; data_log_export_button; installer_handover_record,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:maintenance_serviceability:filter_service,submodule_allocation,generated_needs_review,generated_model,Maintenance And Commissioning / Filter service,Filter service is allocated under Maintenance And Commissioning: Keeps hydronic and air paths maintainable.,,,,,maintenance_serviceability,cleanable_y_strainer_basket; coil_cleaning_access_cover; service_interval_label; spare_gasket_kit,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:circulation_pump_group,submodule_allocation,generated_needs_review,generated_model,Hydronic Heat Delivery / Circulation pump group,Circulation pump group is allocated under Hydronic Heat Delivery: Maintains water flow through the condenser and heating circuit.,,,,thermal_output_kw,mass_fluid_transport_process,hydronic_circulation_pump; pump_isolation_valve_pair; flow_proving_switch; strainer_filter,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:condenser_heat_exchanger,submodule_allocation,generated_needs_review,generated_model,Hydronic Heat Delivery / Condenser heat exchanger,Condenser heat exchanger is allocated under Hydronic Heat Delivery: Transfers refrigerant heat to the water loop.,,,,thermal_output_kw,mass_fluid_transport_process,brazed_plate_heat_exchanger; plate_exchanger_insulation_jacket; water_outlet_temperature_sensor; refrigerant_outlet_temperature_sensor,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:mass_fluid_transport_process:hydronic_safety_group,submodule_allocation,generated_needs_review,generated_model,Hydronic Heat Delivery / Hydronic safety group,Hydronic safety group is allocated under Hydronic Heat Delivery: Limits water pressure and allows commissioning service.,,,,thermal_output_kw,mass_fluid_transport_process,hydronic_safety_valve_kit; expansion_vessel; automatic_air_vent; fill_and_drain_valve_set,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:cable_management,submodule_allocation,generated_needs_review,generated_model,Electrical Power Distribution / Cable management,"Cable management is allocated under Electrical Power Distribution: Separates mains, sensor and refrigerant-adjacent wiring.",,,,,power_distribution,segregated_cable_duct; ip_rated_cable_gland_set; emc_ferrite_clamp_set; wiring_diagram_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:internal_power_rails,submodule_allocation,generated_needs_review,generated_model,Electrical Power Distribution / Internal power rails,Internal power rails is allocated under Electrical Power Distribution: Creates protected rails for control and auxiliary loads.,,,,,power_distribution,24_v_dc_power_supply; terminal_rail_assembly; fused_auxiliary_terminal; protective_earth_bar,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:power_distribution:mains_input_protection,submodule_allocation,generated_needs_review,generated_model,Electrical Power Distribution / Mains input protection,Mains input protection is allocated under Electrical Power Distribution: Provides isolation and over-current protection at the unit boundary.,,,,,power_distribution,lockable_isolator_switch; mcb_breaker_set; rcd_protection_device; surge_protection_device,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:electrical_safety,submodule_allocation,generated_needs_review,generated_model,Safety Protection / Electrical safety,Electrical safety is allocated under Safety Protection: Maintains protection and earthing integrity.,,,,,safety_protection,earth_continuity_test_point; touch_safe_terminal_cover; over_temperature_cut_out; safety_compliance_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:hydronic_freeze_protection,submodule_allocation,generated_needs_review,generated_model,Safety Protection / Hydronic freeze protection,Hydronic freeze protection is allocated under Safety Protection: Prevents water-loop freeze damage in low ambient conditions.,,,,,safety_protection,anti_freeze_thermostat; backup_immersion_heater_relay; drain_down_instruction_label; glycol_compatibility_tag,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:safety_protection:refrigerant_safety,submodule_allocation,generated_needs_review,generated_model,Safety Protection / Refrigerant safety,Refrigerant safety is allocated under Safety Protection: Detects abnormal refrigerant conditions and defines response paths.,,,,,safety_protection,high_pressure_cut_out_switch; low_pressure_cut_out_switch; refrigerant_leak_alarm_output; refrigerant_warning_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:ambient_sensing,submodule_allocation,generated_needs_review,generated_model,Sensing Instrumentation / Ambient sensing,Ambient sensing is allocated under Sensing Instrumentation: Measures external conditions that affect capacity and defrost.,,,,cop,sensing_instrumentation,ambient_temperature_sensor; ambient_humidity_sensor; air_pressure_switch; rain_ingress_sensor,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:refrigerant_sensing,submodule_allocation,generated_needs_review,generated_model,Sensing Instrumentation / Refrigerant sensing,Refrigerant sensing is allocated under Sensing Instrumentation: Measures pressure and temperature around the refrigerant circuit.,,,,cop,sensing_instrumentation,refrigerant_sensor_and_pressure_transducers; suction_temperature_probe; discharge_temperature_probe; refrigerant_leak_sensor,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:sensing_instrumentation:water_sensing,submodule_allocation,generated_needs_review,generated_model,Sensing Instrumentation / Water sensing,Water sensing is allocated under Sensing Instrumentation: Measures water-loop temperatures and flow evidence.,,,,cop,sensing_instrumentation,flow_temperature_sensor; return_temperature_sensor; flow_meter_cartridge; water_pressure_transducer,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:mounting_base,submodule_allocation,generated_needs_review,generated_model,Monobloc Structure And Containment / Mounting base,Mounting base is allocated under Monobloc Structure And Containment: Carries compressor mass and isolates installation vibration.,,,,,structure_containment,anti_vibration_foot_set; base_rail_pair; condensate_fall_spacer; lifting_lug_set,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:service_access_panels,submodule_allocation,generated_needs_review,generated_model,Monobloc Structure And Containment / Service access panels,Service access panels is allocated under Monobloc Structure And Containment: Creates access for commissioning and repair without dismantling the unit.,,,,,structure_containment,removable_service_panel; hinged_controller_cover; quarter_turn_latch_set; service_clearance_label,false,true,Review component candidates and interface carriers for this submodule.
submodule_allocation:structure_containment:weatherproof_cabinet,submodule_allocation,generated_needs_review,generated_model,Monobloc Structure And Containment / Weatherproof cabinet,"Weatherproof cabinet is allocated under Monobloc Structure And Containment: Protects refrigerant, electrical and hydronic assemblies outdoors.",,,,,structure_containment,galvanised_steel_cabinet; powder_coated_access_panel; epdm_door_gasket; ip_rated_fastener_set,false,true,Review component candidates and interface carriers for this submodule.
engineering_calculation:heat_pump_cop_envelope,engineering_calculation,calculated_needs_review,calculation,Heat pump COP envelope,Heat pump COP envelope: 3.5 COP using cop.,,,,cop,energy_conversion_transduction; control_compute_communication; sensing_instrumentation,inverter_scroll_compressor; heat_pump_controller_pcb; refrigerant_sensor_and_pressure_transducers,false,false,"Confirm EN 14511 or local rating point, flow temperature, refrigerant and ambient condition."
engineering_calculation:heat_pump_electrical_input_kw,engineering_calculation,calculated_needs_review,calculation,Heat pump electrical input,Heat pump electrical input: 2.29 kW using thermal_output_kw / cop.,,,,thermal_output_kw; cop,energy_conversion_transduction; environmental_interface; mass_fluid_transport_process; control_compute_communication; sensing_instrumentation,inverter_scroll_compressor; outdoor_finned_evaporator_coil; brazed_plate_heat_exchanger; heat_pump_controller_pcb; refrigerant_sensor_and_pressure_transducers,false,false,"Confirm COP rating condition, compressor input power, pump/fan auxiliaries and defrost allowance."
headline_metric:headline_output,headline_metric,calculated_needs_review,calculation,Annual useful heat output,Annual useful heat output = 16000 kWh/year.,class_pack:heat_pump.class_pack; formula:thermal_output_kw * annual_full_load_hours,,,thermal_output_kw; cop,,,false,true,"Review the formula, input values and operating envelope before treating this metric as accepted."
brief_requirement:cop,brief_requirement,brief_supplied,brief,Coefficient of performance,Coefficient of performance = 3.5 COP.,brief:input.brief,,,cop,energy_conversion_transduction; control_compute_communication; sensing_instrumentation,inverter_scroll_compressor; heat_pump_controller_pcb; refrigerant_sensor_and_pressure_transducers,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
brief_requirement:thermal_output_kw,brief_requirement,brief_supplied,brief,Thermal output,Thermal output = 8 kW.,brief:input.brief,,,thermal_output_kw,energy_conversion_transduction; environmental_interface; mass_fluid_transport_process,inverter_scroll_compressor; outdoor_finned_evaporator_coil; brazed_plate_heat_exchanger,false,false,"Confirm requirement value, tolerance and acceptance condition with the project owner."
