batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:57:sensor_excitation_mux,bom-close:power_distribution_analog_excitation_sensor_excitation_mux,defer_candidate_sourcing,minor,deferred,sensor_excitation_mux,sensor excitation mux,sensor excitation mux; sensor excitation mux manufacturer part number; sensor excitation mux catalogue price GBP; sensor excitation mux datasheet; sensor excitation mux continuous glucose monitor; sensor excitation mux wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:58:digital_buck_regulator,bom-close:power_distribution_low_power_rails_digital_buck_regulator,defer_candidate_sourcing,minor,deferred,digital_buck_regulator,digital buck regulator,digital buck regulator; digital buck regulator manufacturer part number; digital buck regulator catalogue price GBP; digital buck regulator datasheet; digital buck regulator continuous glucose monitor; digital buck regulator wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:59:nanoamp_power_switch,bom-close:power_distribution_low_power_rails_nanoamp_power_switch,defer_candidate_sourcing,minor,deferred,nanoamp_power_switch,nanoamp power switch,nanoamp power switch; nanoamp power switch manufacturer part number; nanoamp power switch catalogue price GBP; nanoamp power switch datasheet; nanoamp power switch continuous glucose monitor; nanoamp power switch wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:60:rail_measurement_divider,bom-close:power_distribution_low_power_rails_rail_measurement_divider,defer_candidate_sourcing,minor,deferred,rail_measurement_divider,rail measurement divider,rail measurement divider; rail measurement divider manufacturer part number; rail measurement divider catalogue price GBP; rail measurement divider datasheet; rail measurement divider continuous glucose monitor; rail measurement divider wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:61:wake_timer_oscillator,bom-close:power_distribution_low_power_rails_wake_timer_oscillator,defer_candidate_sourcing,minor,deferred,wake_timer_oscillator,wake timer oscillator,wake timer oscillator; wake timer oscillator manufacturer part number; wake timer oscillator catalogue price GBP; wake timer oscillator datasheet; wake timer oscillator continuous glucose monitor; wake timer oscillator wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:62:fault_latch,bom-close:power_distribution_power_fault_handling_fault_latch,defer_candidate_sourcing,minor,deferred,fault_latch,fault latch,fault latch; fault latch manufacturer part number; fault latch catalogue price GBP; fault latch datasheet; fault latch continuous glucose monitor; fault latch wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:63:hardwired_reset_supervisor,bom-close:power_distribution_power_fault_handling_hardwired_reset_supervisor,defer_candidate_sourcing,minor,deferred,hardwired_reset_supervisor,hardwired reset supervisor,hardwired reset supervisor; hardwired reset supervisor manufacturer part number; hardwired reset supervisor catalogue price GBP; hardwired reset supervisor datasheet; hardwired reset supervisor continuous glucose monitor; hardwired reset supervisor wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:64:load_gate_transistor,bom-close:power_distribution_power_fault_handling_load_gate_transistor,defer_candidate_sourcing,minor,deferred,load_gate_transistor,load gate transistor,load gate transistor; load gate transistor manufacturer part number; load gate transistor catalogue price GBP; load gate transistor datasheet; load gate transistor continuous glucose monitor; load gate transistor wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:65:overcurrent_limiter,bom-close:power_distribution_power_fault_handling_overcurrent_limiter,defer_candidate_sourcing,minor,deferred,overcurrent_limiter,overcurrent limiter,overcurrent limiter; overcurrent limiter manufacturer part number; overcurrent limiter catalogue price GBP; overcurrent limiter datasheet; overcurrent limiter continuous glucose monitor; overcurrent limiter wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:66:adhesive_irritation_limit_tag,bom-close:safety_protection_biocompatibility_controls_adhesive_irritation_limit_tag,defer_candidate_sourcing,minor,deferred,adhesive_irritation_limit_tag,adhesive irritation limit tag,adhesive irritation limit tag; adhesive irritation limit tag manufacturer part number; adhesive irritation limit tag catalogue price GBP; adhesive irritation limit tag datasheet; adhesive irritation limit tag continuous glucose monitor; adhesive irritation limit tag wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:67:biocompatibility_material_record,bom-close:safety_protection_biocompatibility_controls_biocompatibility_material_record,defer_candidate_sourcing,minor,deferred,biocompatibility_material_record,biocompatibility material record,biocompatibility material record; biocompatibility material record manufacturer part number; biocompatibility material record catalogue price GBP; biocompatibility material record datasheet; biocompatibility material record continuous glucose monitor; biocompatibility material record wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:68:latex_free_label,bom-close:safety_protection_biocompatibility_controls_latex_free_label,defer_candidate_sourcing,minor,deferred,latex_free_label,latex-free label,latex-free label; latex-free label manufacturer part number; latex-free label catalogue price GBP; latex-free label datasheet; latex-free label continuous glucose monitor; latex-free label wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:69:skin_contact_change_log,bom-close:safety_protection_biocompatibility_controls_skin_contact_change_log,defer_candidate_sourcing,minor,deferred,skin_contact_change_log,skin-contact change log,skin-contact change log; skin-contact change log manufacturer part number; skin-contact change log catalogue price GBP; skin-contact change log datasheet; skin-contact change log continuous glucose monitor; skin-contact change log wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:70:hyperglycaemia_alarm_state,bom-close:safety_protection_patient_alarm_logic_hyperglycaemia_alarm_state,defer_candidate_sourcing,minor,deferred,hyperglycaemia_alarm_state,hyperglycaemia alarm state,hyperglycaemia alarm state; hyperglycaemia alarm state manufacturer part number; hyperglycaemia alarm state catalogue price GBP; hyperglycaemia alarm state datasheet; hyperglycaemia alarm state continuous glucose monitor; hyperglycaemia alarm state wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:71:hypoglycaemia_alarm_state,bom-close:safety_protection_patient_alarm_logic_hypoglycaemia_alarm_state,defer_candidate_sourcing,minor,deferred,hypoglycaemia_alarm_state,hypoglycaemia alarm state,hypoglycaemia alarm state; hypoglycaemia alarm state manufacturer part number; hypoglycaemia alarm state catalogue price GBP; hypoglycaemia alarm state datasheet; hypoglycaemia alarm state continuous glucose monitor; hypoglycaemia alarm state wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:72:sensor_fault_classifier,bom-close:safety_protection_patient_alarm_logic_sensor_fault_classifier,defer_candidate_sourcing,minor,deferred,sensor_fault_classifier,sensor fault classifier,sensor fault classifier; sensor fault classifier manufacturer part number; sensor fault classifier catalogue price GBP; sensor fault classifier datasheet; sensor fault classifier continuous glucose monitor; sensor fault classifier wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:73:stale_data_lockout,bom-close:safety_protection_patient_alarm_logic_stale_data_lockout,defer_candidate_sourcing,minor,deferred,stale_data_lockout,stale data lockout,stale data lockout; stale data lockout manufacturer part number; stale data lockout catalogue price GBP; stale data lockout datasheet; stale data lockout continuous glucose monitor; stale data lockout wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:74:applicator_disposal_instruction,bom-close:safety_protection_sterile_sharps_safety_applicator_disposal_instruction,defer_candidate_sourcing,minor,deferred,applicator_disposal_instruction,applicator disposal instruction,applicator disposal instruction; applicator disposal instruction manufacturer part number; applicator disposal instruction catalogue price GBP; applicator disposal instruction datasheet; applicator disposal instruction continuous glucose monitor; applicator disposal instruction wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:75:sharps_injury_warning_label,bom-close:safety_protection_sterile_sharps_safety_sharps_injury_warning_label,defer_candidate_sourcing,minor,deferred,sharps_injury_warning_label,sharps injury warning label,sharps injury warning label; sharps injury warning label manufacturer part number; sharps injury warning label catalogue price GBP; sharps injury warning label datasheet; sharps injury warning label continuous glucose monitor; sharps injury warning label wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:76:sterile_boundary_indicator,bom-close:safety_protection_sterile_sharps_safety_sterile_boundary_indicator,defer_candidate_sourcing,minor,deferred,sterile_boundary_indicator,sterile boundary indicator,sterile boundary indicator; sterile boundary indicator manufacturer part number; sterile boundary indicator catalogue price GBP; sterile boundary indicator datasheet; sterile boundary indicator continuous glucose monitor; sterile boundary indicator wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:77:tamper_evident_seal,bom-close:safety_protection_sterile_sharps_safety_tamper_evident_seal,defer_candidate_sourcing,minor,deferred,tamper_evident_seal,tamper evident seal,tamper evident seal; tamper evident seal manufacturer part number; tamper evident seal catalogue price GBP; tamper evident seal datasheet; tamper evident seal continuous glucose monitor; tamper evident seal wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:78:electrode_flex_tail,bom-close:sensing_instrumentation_analog_front_end_electrode_flex_tail,defer_candidate_sourcing,minor,deferred,electrode_flex_tail,electrode flex tail,electrode flex tail; electrode flex tail manufacturer part number; electrode flex tail catalogue price GBP; electrode flex tail datasheet; electrode flex tail continuous glucose monitor; electrode flex tail wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:79:low_leakage_input_guard,bom-close:sensing_instrumentation_analog_front_end_low_leakage_input_guard,defer_candidate_sourcing,minor,deferred,low_leakage_input_guard,low-leakage input guard,low-leakage input guard; low-leakage input guard manufacturer part number; low-leakage input guard catalogue price GBP; low-leakage input guard datasheet; low-leakage input guard continuous glucose monitor; low-leakage input guard wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:80:potentiostat_afe,bom-close:sensing_instrumentation_analog_front_end_potentiostat_afe,defer_candidate_sourcing,minor,deferred,potentiostat_afe,potentiostat AFE,potentiostat AFE; potentiostat AFE manufacturer part number; potentiostat AFE catalogue price GBP; potentiostat AFE datasheet; potentiostat AFE continuous glucose monitor; potentiostat AFE wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:81:sensor_bias_resistor_network,bom-close:sensing_instrumentation_analog_front_end_sensor_bias_resistor_network,defer_candidate_sourcing,minor,deferred,sensor_bias_resistor_network,sensor bias resistor network,sensor bias resistor network; sensor bias resistor network manufacturer part number; sensor bias resistor network catalogue price GBP; sensor bias resistor network datasheet; sensor bias resistor network continuous glucose monitor; sensor bias resistor network wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:82:calibration_data_eeprom,bom-close:sensing_instrumentation_calibration_drift_monitoring_calibration_data_eeprom,defer_candidate_sourcing,minor,deferred,calibration_data_eeprom,calibration data EEPROM,calibration data EEPROM; calibration data EEPROM manufacturer part number; calibration data EEPROM catalogue price GBP; calibration data EEPROM datasheet; calibration data EEPROM continuous glucose monitor; calibration data EEPROM wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:83:drift_estimator_firmware_table,bom-close:sensing_instrumentation_calibration_drift_monitoring_drift_estimator_firmware_table,defer_candidate_sourcing,minor,deferred,drift_estimator_firmware_table,drift estimator firmware table,drift estimator firmware table; drift estimator firmware table manufacturer part number; drift estimator firmware table catalogue price GBP; drift estimator firmware table datasheet; drift estimator firmware table continuous glucose monitor; drift estimator firmware table wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:84:factory_calibration_code,bom-close:sensing_instrumentation_calibration_drift_monitoring_factory_calibration_code,defer_candidate_sourcing,minor,deferred,factory_calibration_code,factory calibration code,factory calibration code; factory calibration code manufacturer part number; factory calibration code catalogue price GBP; factory calibration code datasheet; factory calibration code continuous glucose monitor; factory calibration code wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:85:signal_integrity_test_pad,bom-close:sensing_instrumentation_calibration_drift_monitoring_signal_integrity_test_pad,defer_candidate_sourcing,minor,deferred,signal_integrity_test_pad,signal integrity test pad,signal integrity test pad; signal integrity test pad manufacturer part number; signal integrity test pad catalogue price GBP; signal integrity test pad datasheet; signal integrity test pad continuous glucose monitor; signal integrity test pad wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:86:diffusion_limiting_membrane,bom-close:sensing_instrumentation_glucose_filament_stack_diffusion_limiting_membrane,defer_candidate_sourcing,minor,deferred,diffusion_limiting_membrane,diffusion limiting membrane,diffusion limiting membrane; diffusion limiting membrane manufacturer part number; diffusion limiting membrane catalogue price GBP; diffusion limiting membrane datasheet; diffusion limiting membrane continuous glucose monitor; diffusion limiting membrane wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:87:breathable_backing_film,bom-close:skin_patient_interface_adhesive_patch_stack_breathable_backing_film,defer_candidate_sourcing,minor,deferred,breathable_backing_film,breathable backing film,breathable backing film; breathable backing film manufacturer part number; breathable backing film catalogue price GBP; breathable backing film datasheet; breathable backing film continuous glucose monitor; breathable backing film wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:88:hydrocolloid_edge_seal,bom-close:skin_patient_interface_adhesive_patch_stack_hydrocolloid_edge_seal,defer_candidate_sourcing,minor,deferred,hydrocolloid_edge_seal,hydrocolloid edge seal,hydrocolloid edge seal; hydrocolloid edge seal manufacturer part number; hydrocolloid edge seal catalogue price GBP; hydrocolloid edge seal datasheet; hydrocolloid edge seal continuous glucose monitor; hydrocolloid edge seal wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:89:pull_tab_liner,bom-close:skin_patient_interface_adhesive_patch_stack_pull_tab_liner,defer_candidate_sourcing,minor,deferred,pull_tab_liner,pull tab liner,pull tab liner; pull tab liner manufacturer part number; pull tab liner catalogue price GBP; pull tab liner datasheet; pull tab liner continuous glucose monitor; pull tab liner wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:90:antimicrobial_contact_pad,bom-close:skin_patient_interface_cannula_skin_contact_antimicrobial_contact_pad,defer_candidate_sourcing,minor,deferred,antimicrobial_contact_pad,antimicrobial contact pad,antimicrobial contact pad; antimicrobial contact pad manufacturer part number; antimicrobial contact pad catalogue price GBP; antimicrobial contact pad datasheet; antimicrobial contact pad continuous glucose monitor; antimicrobial contact pad wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:91:filament_entry_seal,bom-close:skin_patient_interface_cannula_skin_contact_filament_entry_seal,defer_candidate_sourcing,minor,deferred,filament_entry_seal,filament entry seal,filament entry seal; filament entry seal manufacturer part number; filament entry seal catalogue price GBP; filament entry seal datasheet; filament entry seal continuous glucose monitor; filament entry seal wearable medical device,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
