batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:57:wingtip_handling_fixture,bom-close:maintenance_serviceability_launch_recovery_equipment_wingtip_handling_fixture,defer_candidate_sourcing,minor,deferred,wingtip_handling_fixture,wingtip handling fixture,wingtip handling fixture; wingtip handling fixture manufacturer part number; wingtip handling fixture catalogue price GBP; wingtip handling fixture datasheet; wingtip handling fixture HAPS; wingtip handling fixture solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:58:payload_checkout_cable,bom-close:maintenance_serviceability_payload_checkout_payload_checkout_cable,defer_candidate_sourcing,minor,deferred,payload_checkout_cable,payload checkout cable,payload checkout cable; payload checkout cable manufacturer part number; payload checkout cable catalogue price GBP; payload checkout cable datasheet; payload checkout cable HAPS; payload checkout cable solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:59:preflight_log_card,bom-close:maintenance_serviceability_payload_checkout_preflight_log_card,defer_candidate_sourcing,minor,deferred,preflight_log_card,preflight log card,preflight log card; preflight log card manufacturer part number; preflight log card catalogue price GBP; preflight log card datasheet; preflight log card HAPS; preflight log card solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:60:rf_load_test_adapter,bom-close:maintenance_serviceability_payload_checkout_rf_load_test_adapter,defer_candidate_sourcing,minor,deferred,rf_load_test_adapter,RF load test adapter,RF load test adapter; RF load test adapter manufacturer part number; RF load test adapter catalogue price GBP; RF load test adapter datasheet; RF load test adapter HAPS; RF load test adapter solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:61:telemetry_ground_terminal,bom-close:maintenance_serviceability_payload_checkout_telemetry_ground_terminal,defer_candidate_sourcing,minor,deferred,telemetry_ground_terminal,telemetry ground terminal,telemetry ground terminal; telemetry ground terminal manufacturer part number; telemetry ground terminal catalogue price GBP; telemetry ground terminal datasheet; telemetry ground terminal HAPS; telemetry ground terminal solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:62:assembly_witness_mark_set,bom-close:maintenance_serviceability_wing_assembly_service_assembly_witness_mark_set,defer_candidate_sourcing,minor,deferred,assembly_witness_mark_set,assembly witness mark set,assembly witness mark set; assembly witness mark set manufacturer part number; assembly witness mark set catalogue price GBP; assembly witness mark set datasheet; assembly witness mark set HAPS; assembly witness mark set solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:63:solar_skin_protection_mat,bom-close:maintenance_serviceability_wing_assembly_service_solar_skin_protection_mat,defer_candidate_sourcing,minor,deferred,solar_skin_protection_mat,solar skin protection mat,solar skin protection mat; solar skin protection mat manufacturer part number; solar skin protection mat catalogue price GBP; solar skin protection mat datasheet; solar skin protection mat HAPS; solar skin protection mat solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:64:spar_pin_torque_tool,bom-close:maintenance_serviceability_wing_assembly_service_spar_pin_torque_tool,defer_candidate_sourcing,minor,deferred,spar_pin_torque_tool,spar pin torque tool,spar pin torque tool; spar pin torque tool manufacturer part number; spar pin torque tool catalogue price GBP; spar pin torque tool datasheet; spar pin torque tool HAPS; spar pin torque tool solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:65:wing_assembly_jig,bom-close:maintenance_serviceability_wing_assembly_service_wing_assembly_jig,defer_candidate_sourcing,minor,deferred,wing_assembly_jig,wing assembly jig,wing assembly jig; wing assembly jig manufacturer part number; wing assembly jig catalogue price GBP; wing assembly jig datasheet; wing assembly jig HAPS; wing assembly jig solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:66:antenna_feed_harness,bom-close:payload_communication_antenna_aperture_antenna_feed_harness,defer_candidate_sourcing,minor,deferred,antenna_feed_harness,antenna feed harness,antenna feed harness; antenna feed harness manufacturer part number; antenna feed harness catalogue price GBP; antenna feed harness datasheet; antenna feed harness HAPS; antenna feed harness solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:67:antenna_ground_plane_film,bom-close:payload_communication_antenna_aperture_antenna_ground_plane_film,defer_candidate_sourcing,minor,deferred,antenna_ground_plane_film,antenna ground plane film,antenna ground plane film; antenna ground plane film manufacturer part number; antenna ground plane film catalogue price GBP; antenna ground plane film datasheet; antenna ground plane film HAPS; antenna ground plane film solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:68:beam_pointing_calibration_target,bom-close:payload_communication_antenna_aperture_beam_pointing_calibration_target,defer_candidate_sourcing,minor,deferred,beam_pointing_calibration_target,beam pointing calibration target,beam pointing calibration target; beam pointing calibration target manufacturer part number; beam pointing calibration target catalogue price GBP; beam pointing calibration target datasheet; beam pointing calibration target HAPS; beam pointing calibration target solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:69:payload_access_hatch,bom-close:payload_communication_payload_integration_payload_access_hatch,defer_candidate_sourcing,minor,deferred,payload_access_hatch,payload access hatch,payload access hatch; payload access hatch manufacturer part number; payload access hatch catalogue price GBP; payload access hatch datasheet; payload access hatch HAPS; payload access hatch solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:70:payload_configuration_tag,bom-close:payload_communication_payload_integration_payload_configuration_tag,defer_candidate_sourcing,minor,deferred,payload_configuration_tag,payload configuration tag,payload configuration tag; payload configuration tag manufacturer part number; payload configuration tag catalogue price GBP; payload configuration tag datasheet; payload configuration tag HAPS; payload configuration tag solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:71:payload_isolation_mount,bom-close:payload_communication_payload_integration_payload_isolation_mount,defer_candidate_sourcing,minor,deferred,payload_isolation_mount,payload isolation mount,payload isolation mount; payload isolation mount manufacturer part number; payload isolation mount catalogue price GBP; payload isolation mount datasheet; payload isolation mount HAPS; payload isolation mount solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:72:payload_thermal_strap,bom-close:payload_communication_payload_integration_payload_thermal_strap,defer_candidate_sourcing,minor,deferred,payload_thermal_strap,payload thermal strap,payload thermal strap; payload thermal strap manufacturer part number; payload thermal strap catalogue price GBP; payload thermal strap datasheet; payload thermal strap HAPS; payload thermal strap solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:73:payload_modem_board,bom-close:payload_communication_payload_radio_payload_modem_board,defer_candidate_sourcing,minor,deferred,payload_modem_board,payload modem board,payload modem board; payload modem board manufacturer part number; payload modem board catalogue price GBP; payload modem board datasheet; payload modem board HAPS; payload modem board solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:74:payload_processor_module,bom-close:payload_communication_payload_radio_payload_processor_module,defer_candidate_sourcing,minor,deferred,payload_processor_module,payload processor module,payload processor module; payload processor module manufacturer part number; payload processor module catalogue price GBP; payload processor module datasheet; payload processor module HAPS; payload processor module solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:75:payload_rf_power_amplifier,bom-close:payload_communication_payload_radio_payload_rf_power_amplifier,defer_candidate_sourcing,minor,deferred,payload_rf_power_amplifier,payload RF power amplifier,payload RF power amplifier; payload RF power amplifier manufacturer part number; payload RF power amplifier catalogue price GBP; payload RF power amplifier datasheet; payload RF power amplifier HAPS; payload RF power amplifier solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:76:brownout_supervisor,bom-close:power_distribution_load_shed_protection_brownout_supervisor,defer_candidate_sourcing,minor,deferred,brownout_supervisor,brownout supervisor,brownout supervisor; brownout supervisor manufacturer part number; brownout supervisor catalogue price GBP; brownout supervisor datasheet; brownout supervisor HAPS; brownout supervisor solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:77:energy_priority_controller,bom-close:power_distribution_load_shed_protection_energy_priority_controller,defer_candidate_sourcing,minor,deferred,energy_priority_controller,energy priority controller,energy priority controller; energy priority controller manufacturer part number; energy priority controller catalogue price GBP; energy priority controller datasheet; energy priority controller HAPS; energy priority controller solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:78:fault_latch_indicator,bom-close:power_distribution_load_shed_protection_fault_latch_indicator,defer_candidate_sourcing,minor,deferred,fault_latch_indicator,fault latch indicator,fault latch indicator; fault latch indicator manufacturer part number; fault latch indicator catalogue price GBP; fault latch indicator datasheet; fault latch indicator HAPS; fault latch indicator solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:79:load_shed_relay_set,bom-close:power_distribution_load_shed_protection_load_shed_relay_set,defer_candidate_sourcing,minor,deferred,load_shed_relay_set,load shed relay set,load shed relay set; load shed relay set manufacturer part number; load shed relay set catalogue price GBP; load shed relay set datasheet; load shed relay set HAPS; load shed relay set solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:80:avionics_dc_converter,bom-close:power_distribution_low_voltage_distribution_avionics_dc_converter,defer_candidate_sourcing,minor,deferred,avionics_dc_converter,avionics DC converter,avionics DC converter; avionics DC converter manufacturer part number; avionics DC converter catalogue price GBP; avionics DC converter datasheet; avionics DC converter HAPS; avionics DC converter solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:81:communications_dc_converter,bom-close:power_distribution_low_voltage_distribution_communications_dc_converter,defer_candidate_sourcing,minor,deferred,communications_dc_converter,communications DC converter,communications DC converter; communications DC converter manufacturer part number; communications DC converter catalogue price GBP; communications DC converter datasheet; communications DC converter HAPS; communications DC converter solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:82:low_voltage_harness_loom,bom-close:power_distribution_low_voltage_distribution_low_voltage_harness_loom,defer_candidate_sourcing,minor,deferred,low_voltage_harness_loom,low-voltage harness loom,low-voltage harness loom; low-voltage harness loom manufacturer part number; low-voltage harness loom catalogue price GBP; low-voltage harness loom datasheet; low-voltage harness loom HAPS; low-voltage harness loom solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:83:servo_power_rail,bom-close:power_distribution_low_voltage_distribution_servo_power_rail,defer_candidate_sourcing,minor,deferred,servo_power_rail,servo power rail,servo power rail; servo power rail manufacturer part number; servo power rail catalogue price GBP; servo power rail datasheet; servo power rail HAPS; servo power rail solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:84:main_dc_bus_board,bom-close:power_distribution_solar_battery_power_management_main_dc_bus_board,defer_candidate_sourcing,minor,deferred,main_dc_bus_board,main DC bus board,main DC bus board; main DC bus board manufacturer part number; main DC bus board catalogue price GBP; main DC bus board datasheet; main DC bus board HAPS; main DC bus board solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:85:payload_power_switch,bom-close:power_distribution_solar_battery_power_management_payload_power_switch,defer_candidate_sourcing,minor,deferred,payload_power_switch,payload power switch,payload power switch; payload power switch manufacturer part number; payload power switch catalogue price GBP; payload power switch datasheet; payload power switch HAPS; payload power switch solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:86:propulsion_bus_fuse_set,bom-close:power_distribution_solar_battery_power_management_propulsion_bus_fuse_set,defer_candidate_sourcing,minor,deferred,propulsion_bus_fuse_set,propulsion bus fuse set,propulsion bus fuse set; propulsion bus fuse set manufacturer part number; propulsion bus fuse set catalogue price GBP; propulsion bus fuse set datasheet; propulsion bus fuse set HAPS; propulsion bus fuse set solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:87:solar_battery_charge_controller,bom-close:power_distribution_solar_battery_power_management_solar_battery_charge_controller,defer_candidate_sourcing,minor,deferred,solar_battery_charge_controller,solar battery charge controller,solar battery charge controller; solar battery charge controller manufacturer part number; solar battery charge controller catalogue price GBP; solar battery charge controller datasheet; solar battery charge controller HAPS; solar battery charge controller solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:88:parachute_deployment_controller,bom-close:safety_protection_abort_recovery_parachute_deployment_controller,defer_candidate_sourcing,minor,deferred,parachute_deployment_controller,parachute deployment controller,parachute deployment controller; parachute deployment controller manufacturer part number; parachute deployment controller catalogue price GBP; parachute deployment controller datasheet; parachute deployment controller HAPS; parachute deployment controller solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:89:recovery_beacon,bom-close:safety_protection_abort_recovery_recovery_beacon,defer_candidate_sourcing,minor,deferred,recovery_beacon,recovery beacon,recovery beacon; recovery beacon manufacturer part number; recovery beacon catalogue price GBP; recovery beacon datasheet; recovery beacon HAPS; recovery beacon solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:90:safe_descent_mode_logic,bom-close:safety_protection_abort_recovery_safe_descent_mode_logic,defer_candidate_sourcing,minor,deferred,safe_descent_mode_logic,safe descent mode logic,safe descent mode logic; safe descent mode logic manufacturer part number; safe descent mode logic catalogue price GBP; safe descent mode logic datasheet; safe descent mode logic HAPS; safe descent mode logic solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:91:airspace_transponder_module,bom-close:safety_protection_airspace_safety_airspace_transponder_module,defer_candidate_sourcing,minor,deferred,airspace_transponder_module,airspace transponder module,airspace transponder module; airspace transponder module manufacturer part number; airspace transponder module catalogue price GBP; airspace transponder module datasheet; airspace transponder module HAPS; airspace transponder module solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:92:flight_termination_relay,bom-close:safety_protection_airspace_safety_flight_termination_relay,defer_candidate_sourcing,minor,deferred,flight_termination_relay,flight termination relay,flight termination relay; flight termination relay manufacturer part number; flight termination relay catalogue price GBP; flight termination relay datasheet; flight termination relay HAPS; flight termination relay solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:93:geofence_database,bom-close:safety_protection_airspace_safety_geofence_database,defer_candidate_sourcing,minor,deferred,geofence_database,geofence database,geofence database; geofence database manufacturer part number; geofence database catalogue price GBP; geofence database datasheet; geofence database HAPS; geofence database solar electric aircraft,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
