batchId,batchSequence,batchKind,batchTitle,batchStatus,itemId,closureRowId,action,priority,status,componentWordId,description,searchTerms,requiredEvidence,acceptanceCriteria,rejectionCriteria,targetOutcome,blocksProcurement,sourceArtifacts
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:64:jst_signal_harness,bom-close:power_distribution_wiring_harness_jst_signal_harness,defer_candidate_sourcing,minor,deferred,jst_signal_harness,JST signal harness,JST signal harness; JST signal harness manufacturer part number; JST signal harness catalogue price GBP; JST signal harness datasheet; JST signal harness UAV; JST signal harness lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:65:silicone_power_lead_set,bom-close:power_distribution_wiring_harness_silicone_power_lead_set,defer_candidate_sourcing,minor,deferred,silicone_power_lead_set,silicone power lead set,silicone power lead set; silicone power lead set manufacturer part number; silicone power lead set catalogue price GBP; silicone power lead set datasheet; silicone power lead set UAV; silicone power lead set lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:66:strain_relief_clip_set,bom-close:power_distribution_wiring_harness_strain_relief_clip_set,defer_candidate_sourcing,minor,deferred,strain_relief_clip_set,strain relief clip set,strain relief clip set; strain relief clip set manufacturer part number; strain relief clip set catalogue price GBP; strain relief clip set datasheet; strain relief clip set UAV; strain relief clip set lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:67:arming_switch,bom-close:safety_protection_arming_interlocks_arming_switch,defer_candidate_sourcing,minor,deferred,arming_switch,arming switch,arming switch; arming switch manufacturer part number; arming switch catalogue price GBP; arming switch datasheet; arming switch UAV; arming switch lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:68:motor_inhibit_logic,bom-close:safety_protection_arming_interlocks_motor_inhibit_logic,defer_candidate_sourcing,minor,deferred,motor_inhibit_logic,motor inhibit logic,motor inhibit logic; motor inhibit logic manufacturer part number; motor inhibit logic catalogue price GBP; motor inhibit logic datasheet; motor inhibit logic UAV; motor inhibit logic lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:69:preflight_checklist_tag,bom-close:safety_protection_arming_interlocks_preflight_checklist_tag,defer_candidate_sourcing,minor,deferred,preflight_checklist_tag,preflight checklist tag,preflight checklist tag; preflight checklist tag manufacturer part number; preflight checklist tag catalogue price GBP; preflight checklist tag datasheet; preflight checklist tag UAV; preflight checklist tag lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:70:status_buzzer,bom-close:safety_protection_arming_interlocks_status_buzzer,defer_candidate_sourcing,minor,deferred,status_buzzer,status buzzer,status buzzer; status buzzer manufacturer part number; status buzzer catalogue price GBP; status buzzer datasheet; status buzzer UAV; status buzzer lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:71:charge_log_sheet,bom-close:safety_protection_battery_safety_charge_log_sheet,defer_candidate_sourcing,minor,deferred,charge_log_sheet,charge log sheet,charge log sheet; charge log sheet manufacturer part number; charge log sheet catalogue price GBP; charge log sheet datasheet; charge log sheet UAV; charge log sheet lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:72:fire_resistant_battery_pouch,bom-close:safety_protection_battery_safety_fire_resistant_battery_pouch,defer_candidate_sourcing,minor,deferred,fire_resistant_battery_pouch,fire-resistant battery pouch,fire-resistant battery pouch; fire-resistant battery pouch manufacturer part number; fire-resistant battery pouch catalogue price GBP; fire-resistant battery pouch datasheet; fire-resistant battery pouch UAV; fire-resistant battery pouch lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:73:pack_swelling_gauge,bom-close:safety_protection_battery_safety_pack_swelling_gauge,defer_candidate_sourcing,minor,deferred,pack_swelling_gauge,pack swelling gauge,pack swelling gauge; pack swelling gauge manufacturer part number; pack swelling gauge catalogue price GBP; pack swelling gauge datasheet; pack swelling gauge UAV; pack swelling gauge lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:74:thermal_warning_label,bom-close:safety_protection_battery_safety_thermal_warning_label,defer_candidate_sourcing,minor,deferred,thermal_warning_label,thermal warning label,thermal warning label; thermal warning label manufacturer part number; thermal warning label catalogue price GBP; thermal warning label datasheet; thermal warning label UAV; thermal warning label lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:75:flight_termination_setting,bom-close:safety_protection_lost_link_response_flight_termination_setting,defer_candidate_sourcing,minor,deferred,flight_termination_setting,flight termination setting,flight termination setting; flight termination setting manufacturer part number; flight termination setting catalogue price GBP; flight termination setting datasheet; flight termination setting UAV; flight termination setting lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:76:geofence_configuration,bom-close:safety_protection_lost_link_response_geofence_configuration,defer_candidate_sourcing,minor,deferred,geofence_configuration,geofence configuration,geofence configuration; geofence configuration manufacturer part number; geofence configuration catalogue price GBP; geofence configuration datasheet; geofence configuration UAV; geofence configuration lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:77:low_battery_landing_logic,bom-close:safety_protection_lost_link_response_low_battery_landing_logic,defer_candidate_sourcing,minor,deferred,low_battery_landing_logic,low battery landing logic,low battery landing logic; low battery landing logic manufacturer part number; low battery landing logic catalogue price GBP; low battery landing logic datasheet; low battery landing logic UAV; low battery landing logic lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:78:return_to_home_failsafe,bom-close:safety_protection_lost_link_response_return_to_home_failsafe,defer_candidate_sourcing,minor,deferred,return_to_home_failsafe,return-to-home failsafe,return-to-home failsafe; return-to-home failsafe manufacturer part number; return-to-home failsafe catalogue price GBP; return-to-home failsafe datasheet; return-to-home failsafe UAV; return-to-home failsafe lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:79:camera_control_cable,bom-close:sensing_instrumentation_camera_payload_camera_control_cable,defer_candidate_sourcing,minor,deferred,camera_control_cable,camera control cable,camera control cable; camera control cable manufacturer part number; camera control cable catalogue price GBP; camera control cable datasheet; camera control cable UAV; camera control cable lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:80:lens_protection_hood,bom-close:sensing_instrumentation_camera_payload_lens_protection_hood,defer_candidate_sourcing,minor,deferred,lens_protection_hood,lens protection hood,lens protection hood; lens protection hood manufacturer part number; lens protection hood catalogue price GBP; lens protection hood datasheet; lens protection hood UAV; lens protection hood lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:81:microsd_media_card,bom-close:sensing_instrumentation_camera_payload_microsd_media_card,defer_candidate_sourcing,minor,deferred,microsd_media_card,microSD media card,microSD media card; microSD media card manufacturer part number; microSD media card catalogue price GBP; microSD media card datasheet; microSD media card UAV; microSD media card lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:82:three_axis_gimbal,bom-close:sensing_instrumentation_camera_payload_three_axis_gimbal,defer_candidate_sourcing,minor,deferred,three_axis_gimbal,three-axis gimbal,three-axis gimbal; three-axis gimbal manufacturer part number; three-axis gimbal catalogue price GBP; three-axis gimbal datasheet; three-axis gimbal UAV; three-axis gimbal lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:83:avionics_temperature_probe,bom-close:sensing_instrumentation_health_sensing_avionics_temperature_probe,defer_candidate_sourcing,minor,deferred,avionics_temperature_probe,avionics temperature probe,avionics temperature probe; avionics temperature probe manufacturer part number; avionics temperature probe catalogue price GBP; avionics temperature probe datasheet; avionics temperature probe UAV; avionics temperature probe lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:84:landing_contact_switch,bom-close:sensing_instrumentation_health_sensing_landing_contact_switch,defer_candidate_sourcing,minor,deferred,landing_contact_switch,landing contact switch,landing contact switch; landing contact switch manufacturer part number; landing contact switch catalogue price GBP; landing contact switch datasheet; landing contact switch UAV; landing contact switch lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:85:payload_presence_switch,bom-close:sensing_instrumentation_health_sensing_payload_presence_switch,defer_candidate_sourcing,minor,deferred,payload_presence_switch,payload presence switch,payload presence switch; payload presence switch manufacturer part number; payload presence switch catalogue price GBP; payload presence switch datasheet; payload presence switch UAV; payload presence switch lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:86:vibration_monitor_pad,bom-close:sensing_instrumentation_health_sensing_vibration_monitor_pad,defer_candidate_sourcing,minor,deferred,vibration_monitor_pad,vibration monitor pad,vibration monitor pad; vibration monitor pad manufacturer part number; vibration monitor pad catalogue price GBP; vibration monitor pad datasheet; vibration monitor pad UAV; vibration monitor pad lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:87:airspeed_estimate_port,bom-close:sensing_instrumentation_navigation_sensors_airspeed_estimate_port,defer_candidate_sourcing,minor,deferred,airspeed_estimate_port,airspeed estimate port,airspeed estimate port; airspeed estimate port manufacturer part number; airspeed estimate port catalogue price GBP; airspeed estimate port datasheet; airspeed estimate port UAV; airspeed estimate port lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:88:magnetometer_module,bom-close:sensing_instrumentation_navigation_sensors_magnetometer_module,defer_candidate_sourcing,minor,deferred,magnetometer_module,magnetometer module,magnetometer module; magnetometer module manufacturer part number; magnetometer module catalogue price GBP; magnetometer module datasheet; magnetometer module UAV; magnetometer module lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:89:optical_flow_sensor,bom-close:sensing_instrumentation_navigation_sensors_optical_flow_sensor,defer_candidate_sourcing,minor,deferred,optical_flow_sensor,optical flow sensor,optical flow sensor; optical flow sensor manufacturer part number; optical flow sensor catalogue price GBP; optical flow sensor datasheet; optical flow sensor UAV; optical flow sensor lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:90:rangefinder_altimeter,bom-close:sensing_instrumentation_navigation_sensors_rangefinder_altimeter,defer_candidate_sourcing,minor,deferred,rangefinder_altimeter,rangefinder altimeter,rangefinder altimeter; rangefinder altimeter manufacturer part number; rangefinder altimeter catalogue price GBP; rangefinder altimeter datasheet; rangefinder altimeter UAV; rangefinder altimeter lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:91:anti_slip_battery_pad,bom-close:structure_containment_battery_mounting_anti_slip_battery_pad,defer_candidate_sourcing,minor,deferred,anti_slip_battery_pad,anti-slip battery pad,anti-slip battery pad; anti-slip battery pad manufacturer part number; anti-slip battery pad catalogue price GBP; anti-slip battery pad datasheet; anti-slip battery pad UAV; anti-slip battery pad lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:92:battery_retention_strap,bom-close:structure_containment_battery_mounting_battery_retention_strap,defer_candidate_sourcing,minor,deferred,battery_retention_strap,battery retention strap,battery retention strap; battery retention strap manufacturer part number; battery retention strap catalogue price GBP; battery retention strap datasheet; battery retention strap UAV; battery retention strap lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:93:battery_tray,bom-close:structure_containment_battery_mounting_battery_tray,defer_candidate_sourcing,minor,deferred,battery_tray,battery tray,battery tray; battery tray manufacturer part number; battery tray catalogue price GBP; battery tray datasheet; battery tray UAV; battery tray lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:94:pack_latch_sensor,bom-close:structure_containment_battery_mounting_pack_latch_sensor,defer_candidate_sourcing,minor,deferred,pack_latch_sensor,pack latch sensor,pack latch sensor; pack latch sensor manufacturer part number; pack latch sensor catalogue price GBP; pack latch sensor datasheet; pack latch sensor UAV; pack latch sensor lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:95:arm_folding_hinge,bom-close:structure_containment_carbon_airframe_arm_folding_hinge,defer_candidate_sourcing,minor,deferred,arm_folding_hinge,arm folding hinge,arm folding hinge; arm folding hinge manufacturer part number; arm folding hinge catalogue price GBP; arm folding hinge datasheet; arm folding hinge UAV; arm folding hinge lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:96:carbon_fibre_arm_tube,bom-close:structure_containment_carbon_airframe_carbon_fibre_arm_tube,defer_candidate_sourcing,minor,deferred,carbon_fibre_arm_tube,carbon fibre arm tube,carbon fibre arm tube; carbon fibre arm tube manufacturer part number; carbon fibre arm tube catalogue price GBP; carbon fibre arm tube datasheet; carbon fibre arm tube UAV; carbon fibre arm tube lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:97:centre_plate_pair,bom-close:structure_containment_carbon_airframe_centre_plate_pair,defer_candidate_sourcing,minor,deferred,centre_plate_pair,centre plate pair,centre plate pair; centre plate pair manufacturer part number; centre plate pair catalogue price GBP; centre plate pair datasheet; centre plate pair UAV; centre plate pair lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:98:landing_gear_strut,bom-close:structure_containment_carbon_airframe_landing_gear_strut,defer_candidate_sourcing,minor,deferred,landing_gear_strut,landing gear strut,landing gear strut; landing gear strut manufacturer part number; landing gear strut catalogue price GBP; landing gear strut datasheet; landing gear strut UAV; landing gear strut lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:99:camera_gimbal_mount_plate,bom-close:structure_containment_payload_mounting_camera_gimbal_mount_plate,defer_candidate_sourcing,minor,deferred,camera_gimbal_mount_plate,camera gimbal mount plate,camera gimbal mount plate; camera gimbal mount plate manufacturer part number; camera gimbal mount plate catalogue price GBP; camera gimbal mount plate datasheet; camera gimbal mount plate UAV; camera gimbal mount plate lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
sourcing-batch:6:candidate_sourcing_deferred,6,candidate_sourcing_deferred,Defer Candidate-Only Sourcing,deferred,candidate_sourcing_deferred:100:payload_cg_adjustment_rail,bom-close:structure_containment_payload_mounting_payload_cg_adjustment_rail,defer_candidate_sourcing,minor,deferred,payload_cg_adjustment_rail,payload CG adjustment rail,payload CG adjustment rail; payload CG adjustment rail manufacturer part number; payload CG adjustment rail catalogue price GBP; payload CG adjustment rail datasheet; payload CG adjustment rail UAV; payload CG adjustment rail lightweight drone,no immediate evidence required unless this candidate is promoted to procurement scope,"Candidate remains candidate-only, or is promoted to sourcing intake with explicit procurement scope.",Candidate is used in procurement totals without source-backed evidence.,candidate remains out of procurement totals,no,*.sourcing-pack.csv; *.bom-evidence-trace.csv; *.bom-evidence-closure-plan.csv
